filepath,label,source
master_dataset/multi version/benign/benign_version_40_100039.png,benign,multi version
master_dataset/multi version/benign/benign_version_40_100019.png,benign,multi version
master_dataset/mendeley/malicious/qr_247_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_33_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_47_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_92394.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_337105.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_5_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_30_416291.png,malicious,multi version
master_dataset/kaggle/benign/benign_24807.png,benign,kaggle
master_dataset/mendeley/malicious/qr_252_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_40_100042.png,benign,multi version
master_dataset/mendeley/malicious/qr_474_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_396_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_31_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_355669.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_20_416303.png,malicious,multi version
master_dataset/mendeley/malicious/qr_333_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_10_100000.png,benign,multi version
master_dataset/multi version/benign/benign_version_30_100042.png,benign,multi version
master_dataset/kaggle/benign/benign_51371.png,benign,kaggle
master_dataset/mendeley/malicious/qr_126_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_17931.png,benign,kaggle
master_dataset/multi version/benign/benign_version_3_100034.png,benign,multi version
master_dataset/kaggle/benign/benign_56991.png,benign,kaggle
master_dataset/mendeley/benign/qr_62_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_20_416301.png,malicious,multi version
master_dataset/mendeley/malicious/qr_197_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_40_100049.png,benign,multi version
master_dataset/multi version/benign/benign_version_40_100033.png,benign,multi version
master_dataset/mendeley/malicious/qr_239_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_10_100039.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_20_416270.png,malicious,multi version
master_dataset/multi version/benign/benign_version_3_100008.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_2_416277.png,malicious,multi version
master_dataset/mendeley/malicious/qr_348_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_40_416297.png,malicious,multi version
master_dataset/multi version/benign/benign_version_40_100000.png,benign,multi version
master_dataset/multi version/benign/benign_version_2_100028.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_20_416262.png,malicious,multi version
master_dataset/mendeley/malicious/qr_149_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_21_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_399460.png,malicious,kaggle
master_dataset/mendeley/malicious/qr_128_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_372797.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_40_100010.png,benign,multi version
master_dataset/multi version/benign/benign_version_30_100017.png,benign,multi version
master_dataset/kaggle/benign/benign_96836.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_372467.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_40_100034.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_10_416293.png,malicious,multi version
master_dataset/mendeley/benign/qr_280_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_373_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_30_416280.png,malicious,multi version
master_dataset/mendeley/malicious/qr_138_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_362322.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_2_416261.png,malicious,multi version
master_dataset/kaggle/benign/benign_72019.png,benign,kaggle
master_dataset/kaggle/benign/benign_45624.png,benign,kaggle
master_dataset/mendeley/malicious/qr_104_malicious_images.png,malicious,mendeley
master_dataset/multi version/malicious/malicious_version_20_416255.png,malicious,multi version
master_dataset/mendeley/benign/qr_205_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_2_416276.png,malicious,multi version
master_dataset/multi version/benign/benign_version_3_100027.png,benign,multi version
master_dataset/mendeley/malicious/qr_187_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_368524.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_30_100039.png,benign,multi version
master_dataset/mendeley/malicious/qr_423_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_68291.png,benign,kaggle
master_dataset/mendeley/benign/qr_243_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_363779.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_10_100035.png,benign,multi version
master_dataset/multi version/benign/benign_version_3_100035.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_30_416262.png,malicious,multi version
master_dataset/multi version/malicious/malicious_version_2_416262.png,malicious,multi version
master_dataset/mendeley/malicious/qr_241_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_232_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_353402.png,malicious,kaggle
master_dataset/mendeley/benign/qr_355_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_401103.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_40_100024.png,benign,multi version
master_dataset/mendeley/benign/qr_474_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_149_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_10_100006.png,benign,multi version
master_dataset/kaggle/malicious/malicious_406125.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_20_100006.png,benign,multi version
master_dataset/mendeley/benign/qr_473_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_121_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_407561.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_393174.png,malicious,kaggle
master_dataset/kaggle/benign/benign_67269.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_323811.png,malicious,kaggle
master_dataset/kaggle/benign/benign_62844.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_40_416280.png,malicious,multi version
master_dataset/mendeley/malicious/qr_418_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_40_100044.png,benign,multi version
master_dataset/kaggle/benign/benign_52741.png,benign,kaggle
master_dataset/mendeley/benign/qr_416_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_3_416290.png,malicious,multi version
master_dataset/mendeley/malicious/qr_126_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_376008.png,malicious,kaggle
master_dataset/kaggle/benign/benign_47508.png,benign,kaggle
master_dataset/multi version/benign/benign_version_20_100014.png,benign,multi version
master_dataset/multi version/benign/benign_version_10_100011.png,benign,multi version
master_dataset/mendeley/benign/qr_230_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_70_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_30_100031.png,benign,multi version
master_dataset/mendeley/malicious/qr_230_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_51_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_944.png,benign,kaggle
master_dataset/mendeley/malicious/qr_289_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_10337.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_30_416267.png,malicious,multi version
master_dataset/multi version/benign/benign_version_2_100004.png,benign,multi version
master_dataset/kaggle/benign/benign_36783.png,benign,kaggle
master_dataset/multi version/benign/benign_version_10_100034.png,benign,multi version
master_dataset/mendeley/malicious/qr_367_malicious_images.png,malicious,mendeley
master_dataset/kaggle/benign/benign_13490.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_30_416285.png,malicious,multi version
master_dataset/multi version/benign/benign_version_20_100014.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_2_416270.png,malicious,multi version
master_dataset/mendeley/benign/qr_332_benign_images.png,benign,mendeley
master_dataset/multi version/benign/benign_version_30_100000.png,benign,multi version
master_dataset/multi version/malicious/malicious_version_30_416259.png,malicious,multi version
master_dataset/mendeley/malicious/qr_451_malicious_images.png,malicious,mendeley
master_dataset/multi version/benign/benign_version_3_100021.png,benign,multi version
master_dataset/mendeley/malicious/qr_145_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_419_benign_images.png,benign,mendeley
master_dataset/mendeley/malicious/qr_246_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_402_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_474_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_407_benign_images.png,benign,mendeley
master_dataset/multi version/malicious/malicious_version_10_416282.png,malicious,multi version
master_dataset/mendeley/malicious/qr_287_malicious_images.png,malicious,mendeley
master_dataset/kaggle/malicious/malicious_385534.png,malicious,kaggle
master_dataset/kaggle/malicious/malicious_386169.png,malicious,kaggle
master_dataset/mendeley/benign/qr_401_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_223_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_5709.png,benign,kaggle
master_dataset/kaggle/benign/benign_30721.png,benign,kaggle
master_dataset/multi version/benign/benign_version_20_100006.png,benign,multi version
master_dataset/mendeley/benign/qr_17_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_106_benign_images.png,benign,mendeley
master_dataset/kaggle/malicious/malicious_329288.png,malicious,kaggle
master_dataset/multi version/malicious/malicious_version_20_416262.png,malicious,multi version
master_dataset/multi version/benign/benign_version_2_100003.png,benign,multi version
master_dataset/kaggle/benign/benign_12376.png,benign,kaggle
master_dataset/kaggle/benign/benign_67756.png,benign,kaggle
master_dataset/mendeley/malicious/qr_17_malicious_images.png,malicious,mendeley
master_dataset/mendeley/malicious/qr_418_malicious_images.png,malicious,mendeley
master_dataset/mendeley/benign/qr_71_benign_images.png,benign,mendeley
master_dataset/mendeley/benign/qr_234_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_20856.png,benign,kaggle
master_dataset/kaggle/benign/benign_1133.png,benign,kaggle
master_dataset/multi version/malicious/malicious_version_30_416296.png,malicious,multi version
master_dataset/multi version/benign/benign_version_10_100025.png,benign,multi version
master_dataset/kaggle/malicious/malicious_324136.png,malicious,kaggle
master_dataset/mendeley/benign/qr_223_benign_images.png,benign,mendeley
master_dataset/kaggle/benign/benign_88746.png,benign,kaggle
master_dataset/kaggle/malicious/malicious_381315.png,malicious,kaggle
master_dataset/multi version/benign/benign_version_20_100009.png,benign,multi version
master_dataset/mendeley/benign/qr_334_benign_images.png,benign,mendeley
